path,pid,camid,split,category,domain,object_noun,eval_protocol,session_id,shot_id,frame_id,source_group,query_group,augmentation
image_train/0470_c001_00004715_0.jpg,470,0,train,vehicle,veri,vehicle,veri776,c1,,,0470_c001_00004715_0,,
image_train/0470_c001_00004720_0.jpg,470,0,train,vehicle,veri,vehicle,veri776,c1,,,0470_c001_00004720_0,,
image_train/0470_c001_00004725_0.jpg,470,0,train,vehicle,veri,vehicle,veri776,c1,,,0470_c001_00004725_0,,
image_train/0470_c001_00004730_0.jpg,470,0,train,vehicle,veri,vehicle,veri776,c1,,,0470_c001_00004730_0,,
image_train/0470_c001_00004735_0.jpg,470,0,train,vehicle,veri,vehicle,veri776,c1,,,0470_c001_00004735_0,,
image_train/0470_c002_00003285_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003285_0,,
image_train/0470_c002_00003295_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003295_0,,
image_train/0470_c002_00003305_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003305_0,,
image_train/0470_c002_00003315_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003315_0,,
image_train/0470_c002_00003325_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003325_0,,
image_train/0470_c002_00003335_0.jpg,470,1,train,vehicle,veri,vehicle,veri776,c2,,,0470_c002_00003335_0,,
image_train/0470_c003_00002395_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002395_0,,
image_train/0470_c003_00002400_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002400_0,,
image_train/0470_c003_00002405_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002405_0,,
image_train/0470_c003_00002410_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002410_0,,
image_train/0470_c003_00002415_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002415_0,,
image_train/0470_c003_00002420_0.jpg,470,2,train,vehicle,veri,vehicle,veri776,c3,,,0470_c003_00002420_0,,
image_train/0470_c004_00002295_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002295_0,,
image_train/0470_c004_00002300_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002300_0,,
image_train/0470_c004_00002305_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002305_0,,
image_train/0470_c004_00002310_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002310_0,,
image_train/0470_c004_00002315_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002315_0,,
image_train/0470_c004_00002320_0.jpg,470,3,train,vehicle,veri,vehicle,veri776,c4,,,0470_c004_00002320_0,,
image_train/0470_c006_00002865_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002865_0,,
image_train/0470_c006_00002880_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002880_0,,
image_train/0470_c006_00002890_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002890_0,,
image_train/0470_c006_00002895_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002895_0,,
image_train/0470_c006_00002905_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002905_0,,
image_train/0470_c006_00002920_0.jpg,470,5,train,vehicle,veri,vehicle,veri776,c6,,,0470_c006_00002920_0,,
image_train/0470_c008_00002210_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002210_0,,
image_train/0470_c008_00002220_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002220_0,,
image_train/0470_c008_00002230_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002230_0,,
image_train/0470_c008_00002235_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002235_0,,
image_train/0470_c008_00002240_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002240_0,,
image_train/0470_c008_00002245_0.jpg,470,7,train,vehicle,veri,vehicle,veri776,c8,,,0470_c008_00002245_0,,
image_train/0470_c009_00002235_0.jpg,470,8,train,vehicle,veri,vehicle,veri776,c9,,,0470_c009_00002235_0,,
image_train/0470_c009_00002245_0.jpg,470,8,train,vehicle,veri,vehicle,veri776,c9,,,0470_c009_00002245_0,,
image_train/0470_c009_00002255_0.jpg,470,8,train,vehicle,veri,vehicle,veri776,c9,,,0470_c009_00002255_0,,
image_train/0470_c009_00002265_0.jpg,470,8,train,vehicle,veri,vehicle,veri776,c9,,,0470_c009_00002265_0,,
image_train/0470_c009_00002275_0.jpg,470,8,train,vehicle,veri,vehicle,veri776,c9,,,0470_c009_00002275_0,,
image_train/0470_c010_00002825_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002825_0,,
image_train/0470_c010_00002830_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002830_0,,
image_train/0470_c010_00002835_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002835_0,,
image_train/0470_c010_00002840_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002840_0,,
image_train/0470_c010_00002845_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002845_0,,
image_train/0470_c010_00002850_0.jpg,470,9,train,vehicle,veri,vehicle,veri776,c10,,,0470_c010_00002850_0,,
image_train/0470_c011_00002830_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002830_0,,
image_train/0470_c011_00002835_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002835_0,,
image_train/0470_c011_00002840_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002840_0,,
image_train/0470_c011_00002845_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002845_0,,
image_train/0470_c011_00002850_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002850_0,,
image_train/0470_c011_00002855_0.jpg,470,10,train,vehicle,veri,vehicle,veri776,c11,,,0470_c011_00002855_0,,
image_train/0470_c012_00005155_1.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005155_1,,
image_train/0470_c012_00005160_1.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005160_1,,
image_train/0470_c012_00005165_1.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005165_1,,
image_train/0470_c012_00005170_1.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005170_1,,
image_train/0470_c012_00005175_0.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005175_0,,
image_train/0470_c012_00005180_0.jpg,470,11,train,vehicle,veri,vehicle,veri776,c12,,,0470_c012_00005180_0,,
image_train/0470_c013_00005055_0.jpg,470,12,train,vehicle,veri,vehicle,veri776,c13,,,0470_c013_00005055_0,,
image_train/0470_c013_00005065_0.jpg,470,12,train,vehicle,veri,vehicle,veri776,c13,,,0470_c013_00005065_0,,
image_train/0470_c013_00005075_0.jpg,470,12,train,vehicle,veri,vehicle,veri776,c13,,,0470_c013_00005075_0,,
image_train/0470_c014_00006265_1.jpg,470,13,train,vehicle,veri,vehicle,veri776,c14,,,0470_c014_00006265_1,,
image_train/0470_c014_00006270_1.jpg,470,13,train,vehicle,veri,vehicle,veri776,c14,,,0470_c014_00006270_1,,
image_train/0470_c014_00006275_0.jpg,470,13,train,vehicle,veri,vehicle,veri776,c14,,,0470_c014_00006275_0,,
image_train/0470_c014_00006290_1.jpg,470,13,train,vehicle,veri,vehicle,veri776,c14,,,0470_c014_00006290_1,,
image_train/0470_c014_00006295_0.jpg,470,13,train,vehicle,veri,vehicle,veri776,c14,,,0470_c014_00006295_0,,
image_train/0470_c015_00006145_0.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006145_0,,
image_train/0470_c015_00006150_1.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006150_1,,
image_train/0470_c015_00006155_0.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006155_0,,
image_train/0470_c015_00006160_0.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006160_0,,
image_train/0470_c015_00006165_0.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006165_0,,
image_train/0470_c015_00006170_0.jpg,470,14,train,vehicle,veri,vehicle,veri776,c15,,,0470_c015_00006170_0,,
image_train/0470_c016_00006505_0.jpg,470,15,train,vehicle,veri,vehicle,veri776,c16,,,0470_c016_00006505_0,,
image_train/0470_c016_00006510_0.jpg,470,15,train,vehicle,veri,vehicle,veri776,c16,,,0470_c016_00006510_0,,
image_train/0470_c016_00006515_0.jpg,470,15,train,vehicle,veri,vehicle,veri776,c16,,,0470_c016_00006515_0,,
image_train/0470_c016_00006520_0.jpg,470,15,train,vehicle,veri,vehicle,veri776,c16,,,0470_c016_00006520_0,,
image_train/0470_c017_00005555_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005555_0,,
image_train/0470_c017_00005565_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005565_0,,
image_train/0470_c017_00005570_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005570_0,,
image_train/0470_c017_00005575_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005575_0,,
image_train/0470_c017_00005580_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005580_0,,
image_train/0470_c017_00005585_0.jpg,470,16,train,vehicle,veri,vehicle,veri776,c17,,,0470_c017_00005585_0,,
image_train/0470_c019_00005700_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005700_0,,
image_train/0470_c019_00005715_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005715_0,,
image_train/0470_c019_00005725_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005725_0,,
image_train/0470_c019_00005730_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005730_0,,
image_train/0470_c019_00005735_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005735_0,,
image_train/0470_c019_00005745_0.jpg,470,18,train,vehicle,veri,vehicle,veri776,c19,,,0470_c019_00005745_0,,
image_train/0471_c001_00024425_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024425_0,,
image_train/0471_c001_00024435_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024435_0,,
image_train/0471_c001_00024445_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024445_0,,
image_train/0471_c001_00024455_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024455_0,,
image_train/0471_c001_00024465_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024465_0,,
image_train/0471_c001_00024475_0.jpg,471,0,train,vehicle,veri,vehicle,veri776,c1,,,0471_c001_00024475_0,,
image_train/0471_c012_00023250_1.jpg,471,11,train,vehicle,veri,vehicle,veri776,c12,,,0471_c012_00023250_1,,
image_train/0471_c012_00023255_1.jpg,471,11,train,vehicle,veri,vehicle,veri776,c12,,,0471_c012_00023255_1,,
image_train/0471_c012_00023290_0.jpg,471,11,train,vehicle,veri,vehicle,veri776,c12,,,0471_c012_00023290_0,,
image_train/0471_c013_00023335_0.jpg,471,12,train,vehicle,veri,vehicle,veri776,c13,,,0471_c013_00023335_0,,
image_train/0471_c013_00023345_0.jpg,471,12,train,vehicle,veri,vehicle,veri776,c13,,,0471_c013_00023345_0,,
image_train/0471_c013_00023360_0.jpg,471,12,train,vehicle,veri,vehicle,veri776,c13,,,0471_c013_00023360_0,,
image_train/0471_c013_00023375_0.jpg,471,12,train,vehicle,veri,vehicle,veri776,c13,,,0471_c013_00023375_0,,
image_train/0471_c014_00021585_1.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021585_1,,
image_train/0471_c014_00021590_1.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021590_1,,
image_train/0471_c014_00021620_0.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021620_0,,
image_train/0471_c014_00021640_0.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021640_0,,
image_train/0471_c014_00021650_0.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021650_0,,
image_train/0471_c014_00021655_0.jpg,471,13,train,vehicle,veri,vehicle,veri776,c14,,,0471_c014_00021655_0,,
image_train/0471_c015_00021650_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021650_0,,
image_train/0471_c015_00021655_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021655_0,,
image_train/0471_c015_00021660_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021660_0,,
image_train/0471_c015_00021665_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021665_0,,
image_train/0471_c015_00021670_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021670_0,,
image_train/0471_c015_00021675_0.jpg,471,14,train,vehicle,veri,vehicle,veri776,c15,,,0471_c015_00021675_0,,
image_train/0471_c016_00021370_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021370_0,,
image_train/0471_c016_00021375_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021375_0,,
image_train/0471_c016_00021380_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021380_0,,
image_train/0471_c016_00021385_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021385_0,,
image_train/0471_c016_00021390_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021390_0,,
image_train/0471_c016_00021395_0.jpg,471,15,train,vehicle,veri,vehicle,veri776,c16,,,0471_c016_00021395_0,,
image_train/0471_c017_00022550_2.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022550_2,,
image_train/0471_c017_00022565_1.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022565_1,,
image_train/0471_c017_00022580_2.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022580_2,,
image_train/0471_c017_00022590_0.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022590_0,,
image_train/0471_c017_00022595_1.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022595_1,,
image_train/0471_c017_00022610_1.jpg,471,16,train,vehicle,veri,vehicle,veri776,c17,,,0471_c017_00022610_1,,
image_train/0471_c019_00022350_0.jpg,471,18,train,vehicle,veri,vehicle,veri776,c19,,,0471_c019_00022350_0,,
image_train/0471_c019_00022355_0.jpg,471,18,train,vehicle,veri,vehicle,veri776,c19,,,0471_c019_00022355_0,,
image_train/0471_c019_00022365_0.jpg,471,18,train,vehicle,veri,vehicle,veri776,c19,,,0471_c019_00022365_0,,
image_train/0471_c019_00022375_0.jpg,471,18,train,vehicle,veri,vehicle,veri776,c19,,,0471_c019_00022375_0,,
image_train/0472_c001_00016740_1.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016740_1,,
image_train/0472_c001_00016745_0.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016745_0,,
image_train/0472_c001_00016750_0.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016750_0,,
image_train/0472_c001_00016755_0.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016755_0,,
image_train/0472_c001_00016760_0.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016760_0,,
image_train/0472_c001_00016765_0.jpg,472,0,train,vehicle,veri,vehicle,veri776,c1,,,0472_c001_00016765_0,,
image_train/0472_c002_00015130_1.jpg,472,1,train,vehicle,veri,vehicle,veri776,c2,,,0472_c002_00015130_1,,
image_train/0472_c002_00015140_0.jpg,472,1,train,vehicle,veri,vehicle,veri776,c2,,,0472_c002_00015140_0,,
image_train/0472_c002_00015150_0.jpg,472,1,train,vehicle,veri,vehicle,veri776,c2,,,0472_c002_00015150_0,,
image_train/0472_c002_00015160_0.jpg,472,1,train,vehicle,veri,vehicle,veri776,c2,,,0472_c002_00015160_0,,
image_train/0472_c002_00015165_0.jpg,472,1,train,vehicle,veri,vehicle,veri776,c2,,,0472_c002_00015165_0,,
image_train/0472_c003_00013585_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013585_0,,
image_train/0472_c003_00013595_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013595_0,,
image_train/0472_c003_00013605_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013605_0,,
image_train/0472_c003_00013615_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013615_0,,
image_train/0472_c003_00013620_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013620_0,,
image_train/0472_c003_00013625_0.jpg,472,2,train,vehicle,veri,vehicle,veri776,c3,,,0472_c003_00013625_0,,
image_train/0472_c004_00013505_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013505_0,,
image_train/0472_c004_00013510_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013510_0,,
image_train/0472_c004_00013515_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013515_0,,
image_train/0472_c004_00013520_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013520_0,,
image_train/0472_c004_00013525_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013525_0,,
image_train/0472_c004_00013530_0.jpg,472,3,train,vehicle,veri,vehicle,veri776,c4,,,0472_c004_00013530_0,,
image_train/0472_c006_00014130_0.jpg,472,5,train,vehicle,veri,vehicle,veri776,c6,,,0472_c006_00014130_0,,
image_train/0472_c006_00014140_0.jpg,472,5,train,vehicle,veri,vehicle,veri776,c6,,,0472_c006_00014140_0,,
image_train/0472_c006_00014170_0.jpg,472,5,train,vehicle,veri,vehicle,veri776,c6,,,0472_c006_00014170_0,,
image_train/0472_c006_00014400_0.jpg,472,5,train,vehicle,veri,vehicle,veri776,c6,,,0472_c006_00014400_0,,
image_train/0472_c006_00014450_0.jpg,472,5,train,vehicle,veri,vehicle,veri776,c6,,,0472_c006_00014450_0,,
image_train/0472_c008_00013420_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013420_0,,
image_train/0472_c008_00013425_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013425_0,,
image_train/0472_c008_00013430_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013430_0,,
image_train/0472_c008_00013435_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013435_0,,
image_train/0472_c008_00013440_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013440_0,,
image_train/0472_c008_00013445_0.jpg,472,7,train,vehicle,veri,vehicle,veri776,c8,,,0472_c008_00013445_0,,
image_train/0472_c009_00013440_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013440_0,,
image_train/0472_c009_00013445_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013445_0,,
image_train/0472_c009_00013450_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013450_0,,
image_train/0472_c009_00013455_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013455_0,,
image_train/0472_c009_00013460_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013460_0,,
image_train/0472_c009_00013465_0.jpg,472,8,train,vehicle,veri,vehicle,veri776,c9,,,0472_c009_00013465_0,,
image_train/0472_c010_00013975_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00013975_0,,
image_train/0472_c010_00013980_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00013980_0,,
image_train/0472_c010_00013985_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00013985_0,,
image_train/0472_c010_00013990_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00013990_0,,
image_train/0472_c010_00013995_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00013995_0,,
image_train/0472_c010_00014000_0.jpg,472,9,train,vehicle,veri,vehicle,veri776,c10,,,0472_c010_00014000_0,,
image_train/0472_c011_00014015_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014015_0,,
image_train/0472_c011_00014025_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014025_0,,
image_train/0472_c011_00014035_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014035_0,,
image_train/0472_c011_00014045_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014045_0,,
image_train/0472_c011_00014090_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014090_0,,
image_train/0472_c011_00014165_0.jpg,472,10,train,vehicle,veri,vehicle,veri776,c11,,,0472_c011_00014165_0,,
image_train/0472_c013_00017045_0.jpg,472,12,train,vehicle,veri,vehicle,veri776,c13,,,0472_c013_00017045_0,,
image_train/0472_c013_00017055_0.jpg,472,12,train,vehicle,veri,vehicle,veri776,c13,,,0472_c013_00017055_0,,
image_train/0472_c013_00017070_0.jpg,472,12,train,vehicle,veri,vehicle,veri776,c13,,,0472_c013_00017070_0,,
image_train/0472_c013_00017080_0.jpg,472,12,train,vehicle,veri,vehicle,veri776,c13,,,0472_c013_00017080_0,,
image_train/0472_c013_00017090_0.jpg,472,12,train,vehicle,veri,vehicle,veri776,c13,,,0472_c013_00017090_0,,
image_train/0472_c014_00018510_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018510_0,,
image_train/0472_c014_00018515_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018515_0,,
image_train/0472_c014_00018520_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018520_0,,
image_train/0472_c014_00018525_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018525_0,,
image_train/0472_c014_00018530_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018530_0,,
image_train/0472_c014_00018535_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00018535_0,,
image_train/0472_c014_00021120_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00021120_0,,
image_train/0472_c014_00021125_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00021125_0,,
image_train/0472_c014_00021130_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00021130_0,,
image_train/0472_c014_00021135_0.jpg,472,13,train,vehicle,veri,vehicle,veri776,c14,,,0472_c014_00021135_0,,
image_train/0472_c015_00018375_1.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00018375_1,,
image_train/0472_c015_00018385_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00018385_0,,
image_train/0472_c015_00018390_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00018390_0,,
image_train/0472_c015_00018395_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00018395_0,,
image_train/0472_c015_00018400_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00018400_0,,
image_train/0472_c015_00021140_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021140_0,,
image_train/0472_c015_00021145_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021145_0,,
image_train/0472_c015_00021150_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021150_0,,
image_train/0472_c015_00021155_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021155_0,,
image_train/0472_c015_00021160_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021160_0,,
image_train/0472_c015_00021165_0.jpg,472,14,train,vehicle,veri,vehicle,veri776,c15,,,0472_c015_00021165_0,,
image_train/0472_c016_00018655_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00018655_0,,
image_train/0472_c016_00018660_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00018660_0,,
image_train/0472_c016_00018665_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00018665_0,,
image_train/0472_c016_00020860_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020860_0,,
image_train/0472_c016_00020865_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020865_0,,
image_train/0472_c016_00020870_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020870_0,,
image_train/0472_c016_00020875_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020875_0,,
image_train/0472_c016_00020880_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020880_0,,
image_train/0472_c016_00020885_0.jpg,472,15,train,vehicle,veri,vehicle,veri776,c16,,,0472_c016_00020885_0,,
image_train/0472_c017_00017670_0.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017670_0,,
image_train/0472_c017_00017675_1.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017675_1,,
image_train/0472_c017_00017685_0.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017685_0,,
image_train/0472_c017_00017695_0.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017695_0,,
image_train/0472_c017_00017705_0.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017705_0,,
image_train/0472_c017_00017715_0.jpg,472,16,train,vehicle,veri,vehicle,veri776,c17,,,0472_c017_00017715_0,,
image_train/0472_c019_00017820_0.jpg,472,18,train,vehicle,veri,vehicle,veri776,c19,,,0472_c019_00017820_0,,
image_train/0472_c019_00017825_0.jpg,472,18,train,vehicle,veri,vehicle,veri776,c19,,,0472_c019_00017825_0,,
